timestamp;utcOffset;surf.min;surf.max;surf.plus;surf.humanRelation;surf.raw.min;surf.raw.max;datetime_utc
1728687600;-3;1.2;1.5;False;Chest to head;1.32953;1.57953;2024-10-11 23:00:00+00:00
1728691200;-3;1.2;1.5;False;Chest to head;1.37499;1.63635;2024-10-12 00:00:00+00:00
1728694800;-3;1.2;1.5;False;Chest to head;1.36362;1.63635;2024-10-12 01:00:00+00:00
1728698400;-3;1.2;1.5;False;Chest to head;1.36362;1.62499;2024-10-12 02:00:00+00:00
1728702000;-3;1.2;1.5;False;Chest to head;1.35226;1.62499;2024-10-12 03:00:00+00:00
1728705600;-3;1.2;1.5;False;Chest to head;1.31817;1.57953;2024-10-12 04:00:00+00:00
1728709200;-3;1.2;1.5;False;Chest to head;1.31817;1.56817;2024-10-12 05:00:00+00:00
1728712800;-3;1.2;1.5;False;Chest to head;1.20454;1.5568;2024-10-12 06:00:00+00:00
1728716400;-3;1.2;1.5;False;Chest to head;1.18181;1.52271;2024-10-12 07:00:00+00:00
1728720000;-3;1.2;1.5;False;Chest to head;1.15908;1.51135;2024-10-12 08:00:00+00:00
1728723600;-3;1.2;1.5;False;Chest to head;1.14772;1.48862;2024-10-12 09:00:00+00:00
1728727200;-3;1.2;1.5;False;Chest to head;1.12499;1.4659;2024-10-12 10:00:00+00:00
1728730800;-3;0.9;1.4;False;Waist to shoulder;1.20454;1.42044;2024-10-12 11:00:00+00:00
1728734400;-3;0.9;1.4;False;Waist to shoulder;1.19317;1.42044;2024-10-12 12:00:00+00:00
1728738000;-3;0.9;1.4;False;Waist to shoulder;1.19317;1.43181;2024-10-12 13:00:00+00:00
1728741600;-3;1.2;1.5;False;Chest to head;1.12499;1.4659;2024-10-12 14:00:00+00:00
1728745200;-3;1.2;1.5;False;Chest to head;1.17044;1.51135;2024-10-12 15:00:00+00:00
1728748800;-3;1.2;1.5;False;Chest to head;1.35226;1.56817;2024-10-12 16:00:00+00:00
1728752400;-3;1.2;1.5;False;Chest to head;1.53408;1.67044;2024-10-12 17:00:00+00:00
1728756000;-3;1.2;1.8;False;Chest to overhead;1.43181;1.78408;2024-10-12 18:00:00+00:00
1728759600;-3;1.2;1.8;False;Chest to overhead;1.53408;1.88635;2024-10-12 19:00:00+00:00
1728763200;-3;1.2;1.8;False;Chest to overhead;1.52271;1.87498;2024-10-12 20:00:00+00:00
1728766800;-3;1.2;1.8;False;Chest to overhead;1.51135;1.85226;2024-10-12 21:00:00+00:00
1728770400;-3;1.2;1.8;False;Chest to overhead;1.44317;1.79544;2024-10-12 22:00:00+00:00
1728774000;-3;1.2;1.8;False;Chest to overhead;1.44317;1.78408;2024-10-12 23:00:00+00:00
1728777600;-3;1.2;1.8;False;Chest to overhead;1.36362;1.70453;2024-10-13 00:00:00+00:00
1728781200;-3;1.2;1.5;False;Chest to head;1.52271;1.63635;2024-10-13 01:00:00+00:00
1728784800;-3;1.2;1.5;False;Chest to head;1.44317;1.56817;2024-10-13 02:00:00+00:00
1728788400;-3;1.2;1.5;False;Chest to head;1.18181;1.52271;2024-10-13 03:00:00+00:00
1728792000;-3;1.2;1.5;False;Chest to head;1.12499;1.47726;2024-10-13 04:00:00+00:00
1728795600;-3;0.9;1.4;False;Waist to shoulder;1.07954;1.43181;2024-10-13 05:00:00+00:00
1728799200;-3;0.9;1.4;False;Waist to shoulder;1.04545;1.39772;2024-10-13 06:00:00+00:00
1728802800;-3;0.9;1.4;False;Waist to shoulder;1.02272;1.36362;2024-10-13 07:00:00+00:00
1728806400;-3;0.9;1.4;False;Waist to shoulder;1.04545;1.38635;2024-10-13 08:00:00+00:00
1728810000;-3;0.9;1.4;False;Waist to shoulder;1.20454;1.37499;2024-10-13 09:00:00+00:00
1728813600;-3;0.9;1.4;False;Waist to shoulder;1.19317;1.35226;2024-10-13 10:00:00+00:00
1728817200;-3;0.9;1.4;False;Waist to shoulder;1.15908;1.31817;2024-10-13 11:00:00+00:00
1728820800;-3;0.9;1.4;False;Waist to shoulder;1.14772;1.30681;2024-10-13 12:00:00+00:00
1728824400;-3;0.9;1.2;False;Waist to chest;1.14772;1.28408;2024-10-13 13:00:00+00:00
1728828000;-3;0.9;1.2;False;Waist to chest;1.12499;1.26135;2024-10-13 14:00:00+00:00
1728831600;-3;0.9;1.2;False;Waist to chest;1.10226;1.24999;2024-10-13 15:00:00+00:00
1728835200;-3;0.9;1.2;False;Waist to chest;1.12499;1.24999;2024-10-13 16:00:00+00:00
1728838800;-3;0.9;1.2;False;Waist to chest;1.13635;1.24999;2024-10-13 17:00:00+00:00
1728842400;-3;0.9;1.2;False;Waist to chest;1.12499;1.23863;2024-10-13 18:00:00+00:00
1728846000;-3;0.9;1.2;False;Waist to chest;1.12499;1.22726;2024-10-13 19:00:00+00:00
1728849600;-3;0.9;1.2;False;Waist to chest;1.13635;1.2159;2024-10-13 20:00:00+00:00
1728853200;-3;0.9;1.2;False;Waist to chest;1.13635;1.2159;2024-10-13 21:00:00+00:00
1728856800;-3;0.9;1.2;False;Waist to chest;0.86363;1.2159;2024-10-13 22:00:00+00:00
1728860400;-3;0.9;1.2;False;Waist to chest;0.86363;1.20454;2024-10-13 23:00:00+00:00
1728864000;-3;0.9;1.2;False;Waist to chest;0.85227;1.20454;2024-10-14 00:00:00+00:00
1728867600;-3;0.9;1.2;False;Waist to chest;0.85227;1.20454;2024-10-14 01:00:00+00:00
1728871200;-3;0.9;1.2;False;Waist to chest;0.85227;1.19317;2024-10-14 02:00:00+00:00
1728874800;-3;0.9;1.2;False;Waist to chest;0.85227;1.19317;2024-10-14 03:00:00+00:00
1728878400;-3;0.9;1.2;False;Waist to chest;0.85227;1.19317;2024-10-14 04:00:00+00:00
1728882000;-3;0.9;1.2;False;Waist to chest;0.81817;1.15908;2024-10-14 05:00:00+00:00
1728885600;-3;0.9;1.2;False;Waist to chest;0.81817;1.15908;2024-10-14 06:00:00+00:00
1728889200;-3;0.9;1.2;False;Waist to chest;0.85227;1.19317;2024-10-14 07:00:00+00:00
1728892800;-3;0.9;1.2;False;Waist to chest;0.8409;1.19317;2024-10-14 08:00:00+00:00
1728896400;-3;0.9;1.2;False;Waist to chest;0.8409;1.19317;2024-10-14 09:00:00+00:00
1728900000;-3;0.9;1.2;False;Waist to chest;0.8409;1.19317;2024-10-14 10:00:00+00:00
1728903600;-3;0.9;1.2;False;Waist to chest;0.8409;1.18181;2024-10-14 11:00:00+00:00
1728907200;-3;0.9;1.2;False;Waist to chest;0.81817;1.17044;2024-10-14 12:00:00+00:00
1728910800;-3;0.9;1.2;False;Waist to chest;0.81817;1.15908;2024-10-14 13:00:00+00:00
1728914400;-3;0.9;1.2;False;Waist to chest;0.80681;1.15908;2024-10-14 14:00:00+00:00
1728918000;-3;0.6;1.1;False;Thigh to stomach;0.79545;1.13635;2024-10-14 15:00:00+00:00
1728921600;-3;0.6;1.1;False;Thigh to stomach;0.78408;1.12499;2024-10-14 16:00:00+00:00
1728925200;-3;0.6;1.1;False;Thigh to stomach;0.76136;1.11363;2024-10-14 17:00:00+00:00
1728928800;-3;0.6;1.1;False;Thigh to stomach;0.72727;1.06817;2024-10-14 18:00:00+00:00
1728932400;-3;0.6;1.1;False;Thigh to stomach;0.7159;1.06817;2024-10-14 19:00:00+00:00
1728936000;-3;0.6;1.1;False;Thigh to stomach;0.7159;1.05681;2024-10-14 20:00:00+00:00
1728939600;-3;0.9;1.2;False;Waist to chest;0.8409;1.19317;2024-10-14 21:00:00+00:00
1728943200;-3;0.9;1.2;False;Waist to chest;0.8409;1.18181;2024-10-14 22:00:00+00:00
1728946800;-3;0.9;1.2;False;Waist to chest;0.8409;1.18181;2024-10-14 23:00:00+00:00
1728950400;-3;0.9;1.2;False;Waist to chest;0.8409;1.19317;2024-10-15 00:00:00+00:00
1728954000;-3;0.9;1.2;False;Waist to chest;0.86363;1.20454;2024-10-15 01:00:00+00:00
1728957600;-3;0.6;1.1;False;Thigh to stomach;0.70454;1.05681;2024-10-15 02:00:00+00:00
1728961200;-3;0.6;1.1;False;Thigh to stomach;0.77272;1.11363;2024-10-15 03:00:00+00:00
1728964800;-3;0.6;1.1;False;Thigh to stomach;0.78408;1.12499;2024-10-15 04:00:00+00:00
1728968400;-3;0.6;1.1;False;Thigh to stomach;0.78408;1.13635;2024-10-15 05:00:00+00:00
1728972000;-3;0.6;1.1;False;Thigh to stomach;0.78408;1.13635;2024-10-15 06:00:00+00:00
1728975600;-3;0.9;1.2;False;Waist to chest;0.82954;1.18181;2024-10-15 07:00:00+00:00
1728979200;-3;0.9;1.2;False;Waist to chest;0.82954;1.17044;2024-10-15 08:00:00+00:00
1728982800;-3;0.9;1.2;False;Waist to chest;0.81817;1.17044;2024-10-15 09:00:00+00:00
1728986400;-3;0.6;1.1;False;Thigh to stomach;0.69318;1.04545;2024-10-15 10:00:00+00:00
1728990000;-3;0.9;1.2;False;Waist to chest;0.81817;1.15908;2024-10-15 11:00:00+00:00
1728993600;-3;0.9;1.2;False;Waist to chest;0.80681;1.15908;2024-10-15 12:00:00+00:00
1728997200;-3;0.9;1.2;False;Waist to chest;0.81817;1.15908;2024-10-15 13:00:00+00:00
1729000800;-3;0.9;1.2;False;Waist to chest;0.81817;1.17044;2024-10-15 14:00:00+00:00
1729004400;-3;0.9;1.2;False;Waist to chest;0.81817;1.17044;2024-10-15 15:00:00+00:00
1729008000;-3;0.9;1.2;False;Waist to chest;0.82954;1.17044;2024-10-15 16:00:00+00:00
1729011600;-3;0.9;1.2;False;Waist to chest;0.82954;1.17044;2024-10-15 17:00:00+00:00
1729015200;-3;0.9;1.2;False;Waist to chest;0.81817;1.17044;2024-10-15 18:00:00+00:00
1729018800;-3;0.9;1.2;False;Waist to chest;0.80681;1.15908;2024-10-15 19:00:00+00:00
1729022400;-3;0.9;1.2;False;Waist to chest;0.80681;1.14772;2024-10-15 20:00:00+00:00
1729026000;-3;0.6;1.1;False;Thigh to stomach;0.79545;1.13635;2024-10-15 21:00:00+00:00
1729029600;-3;0.6;1.1;False;Thigh to stomach;0.79545;1.13635;2024-10-15 22:00:00+00:00
1729033200;-3;0.6;1.1;False;Thigh to stomach;0.78408;1.13635;2024-10-15 23:00:00+00:00
1729036800;-3;0.6;1.1;False;Thigh to stomach;0.78408;1.12499;2024-10-16 00:00:00+00:00
1729040400;-3;0.6;1.1;False;Thigh to stomach;0.77272;1.12499;2024-10-16 01:00:00+00:00
1729044000;-3;0.6;1.1;False;Thigh to stomach;0.77272;1.12499;2024-10-16 02:00:00+00:00
1729047600;-3;0.6;1.1;False;Thigh to stomach;0.77272;1.12499;2024-10-16 03:00:00+00:00
1729051200;-3;0.6;1.1;False;Thigh to stomach;0.77272;1.12499;2024-10-16 04:00:00+00:00
1729054800;-3;0.6;1.1;False;Thigh to stomach;0.78408;1.12499;2024-10-16 05:00:00+00:00
1729058400;-3;0.6;1.1;False;Thigh to stomach;0.79545;1.13635;2024-10-16 06:00:00+00:00
1729062000;-3;0.6;1.1;False;Thigh to stomach;0.79545;1.13635;2024-10-16 07:00:00+00:00
1729065600;-3;0.6;1.1;False;Thigh to stomach;0.78408;1.13635;2024-10-16 08:00:00+00:00
1729069200;-3;0.6;1.1;False;Thigh to stomach;0.78408;1.12499;2024-10-16 09:00:00+00:00
1729072800;-3;0.6;1.1;False;Thigh to stomach;0.77272;1.12499;2024-10-16 10:00:00+00:00
1729076400;-3;0.6;1.1;False;Thigh to stomach;0.76136;1.11363;2024-10-16 11:00:00+00:00
1729080000;-3;0.6;1.1;False;Thigh to stomach;0.74999;1.10226;2024-10-16 12:00:00+00:00
1729083600;-3;0.6;1.1;False;Thigh to stomach;0.73863;1.0909;2024-10-16 13:00:00+00:00
1729087200;-3;0.6;1.1;False;Thigh to stomach;0.73863;1.07954;2024-10-16 14:00:00+00:00
1729090800;-3;0.6;1.1;False;Thigh to stomach;0.72727;1.07954;2024-10-16 15:00:00+00:00
1729094400;-3;0.6;1.1;False;Thigh to stomach;0.72727;1.06817;2024-10-16 16:00:00+00:00
1729098000;-3;0.6;1.1;False;Thigh to stomach;0.72727;1.06817;2024-10-16 17:00:00+00:00
1729101600;-3;0.6;1.1;False;Thigh to stomach;0.72727;1.06817;2024-10-16 18:00:00+00:00
1729105200;-3;0.6;1.1;False;Thigh to stomach;0.7159;1.06817;2024-10-16 19:00:00+00:00
1729108800;-3;0.6;1.1;False;Thigh to stomach;0.72727;1.06817;2024-10-16 20:00:00+00:00
1729112400;-3;0.6;1.1;False;Thigh to stomach;0.7159;1.06817;2024-10-16 21:00:00+00:00
1729116000;-3;0.6;1.1;False;Thigh to stomach;0.7159;1.06817;2024-10-16 22:00:00+00:00
1729119600;-3;0.6;1.1;False;Thigh to stomach;0.7159;1.05681;2024-10-16 23:00:00+00:00
1729123200;-3;0.6;1.1;False;Thigh to stomach;0.7159;1.05681;2024-10-17 00:00:00+00:00
1729126800;-3;0.6;1.1;False;Thigh to stomach;0.7159;1.05681;2024-10-17 01:00:00+00:00
1729130400;-3;0.6;1.1;False;Thigh to stomach;0.70454;1.05681;2024-10-17 02:00:00+00:00
1729134000;-3;0.6;1.1;False;Thigh to stomach;0.7159;1.05681;2024-10-17 03:00:00+00:00
1729137600;-3;0.6;1.1;False;Thigh to stomach;0.7159;1.05681;2024-10-17 04:00:00+00:00
1729141200;-3;0.6;1.1;False;Thigh to stomach;0.76136;1.10226;2024-10-17 05:00:00+00:00
1729144800;-3;0.6;1.1;False;Thigh to stomach;0.76136;1.10226;2024-10-17 06:00:00+00:00
1729148400;-3;0.6;1.1;False;Thigh to stomach;0.76136;1.11363;2024-10-17 07:00:00+00:00
1729152000;-3;0.6;1.1;False;Thigh to stomach;0.76136;1.11363;2024-10-17 08:00:00+00:00
1729155600;-3;0.6;1.1;False;Thigh to stomach;0.77272;1.11363;2024-10-17 09:00:00+00:00
1729159200;-3;0.6;1.1;False;Thigh to stomach;0.77272;1.11363;2024-10-17 10:00:00+00:00
1729162800;-3;0.6;1.1;False;Thigh to stomach;0.78408;1.12499;2024-10-17 11:00:00+00:00
1729166400;-3;0.6;1.1;False;Thigh to stomach;0.77272;1.12499;2024-10-17 12:00:00+00:00
1729170000;-3;0.6;1.1;False;Thigh to stomach;0.77272;1.12499;2024-10-17 13:00:00+00:00
1729173600;-3;0.6;1.1;False;Thigh to stomach;0.77272;1.12499;2024-10-17 14:00:00+00:00
1729177200;-3;0.6;1.1;False;Thigh to stomach;0.77272;1.11363;2024-10-17 15:00:00+00:00
1729180800;-3;0.6;1.1;False;Thigh to stomach;0.77272;1.11363;2024-10-17 16:00:00+00:00
1729184400;-3;0.6;1.1;False;Thigh to stomach;0.76136;1.11363;2024-10-17 17:00:00+00:00
1729188000;-3;0.6;1.1;False;Thigh to stomach;0.76136;1.11363;2024-10-17 18:00:00+00:00
1729191600;-3;0.6;1.1;False;Thigh to stomach;0.76136;1.10226;2024-10-17 19:00:00+00:00
1729195200;-3;0.6;1.1;False;Thigh to stomach;0.76136;1.11363;2024-10-17 20:00:00+00:00
1729198800;-3;0.6;1.1;False;Thigh to stomach;0.76136;1.10226;2024-10-17 21:00:00+00:00
1729202400;-3;0.6;1.1;False;Thigh to stomach;0.77272;1.12499;2024-10-17 22:00:00+00:00
1729206000;-3;0.6;1.1;False;Thigh to stomach;0.77272;1.12499;2024-10-17 23:00:00+00:00
1729209600;-3;0.6;1.1;False;Thigh to stomach;0.78408;1.12499;2024-10-18 00:00:00+00:00
1729213200;-3;0.6;1.1;False;Thigh to stomach;0.77272;1.12499;2024-10-18 01:00:00+00:00
1729216800;-3;0.6;1.1;False;Thigh to stomach;0.77272;1.12499;2024-10-18 02:00:00+00:00
1729220400;-3;0.6;1.1;False;Thigh to stomach;0.77272;1.11363;2024-10-18 03:00:00+00:00
1729224000;-3;0.6;1.1;False;Thigh to stomach;0.77272;1.11363;2024-10-18 04:00:00+00:00
1729227600;-3;0.6;1.1;False;Thigh to stomach;0.76136;1.11363;2024-10-18 05:00:00+00:00
1729231200;-3;0.6;1.1;False;Thigh to stomach;0.76136;1.10226;2024-10-18 06:00:00+00:00
1729234800;-3;0.6;1.1;False;Thigh to stomach;0.74999;1.10226;2024-10-18 07:00:00+00:00
1729238400;-3;0.6;1.1;False;Thigh to stomach;0.74999;1.0909;2024-10-18 08:00:00+00:00
1729242000;-3;0.6;1.1;False;Thigh to stomach;0.72727;1.07954;2024-10-18 09:00:00+00:00
1729245600;-3;0.6;1.1;False;Thigh to stomach;0.72727;1.06817;2024-10-18 10:00:00+00:00
1729249200;-3;0.6;1.1;False;Thigh to stomach;0.7159;1.06817;2024-10-18 11:00:00+00:00
1729252800;-3;0.6;1.1;False;Thigh to stomach;0.7159;1.06817;2024-10-18 12:00:00+00:00
1729256400;-3;0.6;1.1;False;Thigh to stomach;0.7159;1.05681;2024-10-18 13:00:00+00:00
1729260000;-3;0.6;1.1;False;Thigh to stomach;0.76136;1.10226;2024-10-18 14:00:00+00:00
1729263600;-3;0.6;1.1;False;Thigh to stomach;0.76136;1.10226;2024-10-18 15:00:00+00:00
1729267200;-3;0.6;1.1;False;Thigh to stomach;0.74999;1.10226;2024-10-18 16:00:00+00:00
1729270800;-3;0.6;1.1;False;Thigh to stomach;0.76136;1.10226;2024-10-18 17:00:00+00:00
1729274400;-3;0.6;1.1;False;Thigh to stomach;0.76136;1.10226;2024-10-18 18:00:00+00:00
1729278000;-3;0.6;1.1;False;Thigh to stomach;0.76136;1.11363;2024-10-18 19:00:00+00:00
1729281600;-3;0.6;1.1;False;Thigh to stomach;0.77272;1.11363;2024-10-18 20:00:00+00:00
1729285200;-3;0.6;1.1;False;Thigh to stomach;0.78408;1.12499;2024-10-18 21:00:00+00:00
1729288800;-3;0.6;1.1;False;Thigh to stomach;0.79545;1.13635;2024-10-18 22:00:00+00:00
1729292400;-3;0.9;1.2;False;Waist to chest;0.80681;1.14772;2024-10-18 23:00:00+00:00
1729296000;-3;0.9;1.2;False;Waist to chest;0.81817;1.17044;2024-10-19 00:00:00+00:00
1729299600;-3;0.9;1.2;False;Waist to chest;0.8409;1.18181;2024-10-19 01:00:00+00:00
1729303200;-3;0.9;1.2;False;Waist to chest;0.85227;1.20454;2024-10-19 02:00:00+00:00
1729306800;-3;0.9;1.2;False;Waist to chest;0.88636;1.22726;2024-10-19 03:00:00+00:00
1729310400;-3;0.9;1.2;False;Waist to chest;0.90908;1.26135;2024-10-19 04:00:00+00:00
1729314000;-3;0.9;1.4;False;Waist to shoulder;0.95454;1.29544;2024-10-19 05:00:00+00:00
1729317600;-3;0.9;1.4;False;Waist to shoulder;0.9659;1.30681;2024-10-19 06:00:00+00:00
1729321200;-3;0.9;1.4;False;Waist to shoulder;0.97726;1.31817;2024-10-19 07:00:00+00:00
1729324800;-3;0.9;1.4;False;Waist to shoulder;0.98863;1.32953;2024-10-19 08:00:00+00:00
1729328400;-3;0.9;1.4;False;Waist to shoulder;0.99999;1.3409;2024-10-19 09:00:00+00:00
1729332000;-3;0.9;1.4;False;Waist to shoulder;1.01135;1.35226;2024-10-19 10:00:00+00:00
1729335600;-3;0.9;1.4;False;Waist to shoulder;1.03408;1.38635;2024-10-19 11:00:00+00:00
1729339200;-3;0.9;1.4;False;Waist to shoulder;1.04545;1.38635;2024-10-19 12:00:00+00:00
1729342800;-3;0.9;1.4;False;Waist to shoulder;1.04545;1.39772;2024-10-19 13:00:00+00:00
1729346400;-3;0.9;1.4;False;Waist to shoulder;1.04545;1.39772;2024-10-19 14:00:00+00:00
1729350000;-3;0.9;1.4;False;Waist to shoulder;1.05681;1.39772;2024-10-19 15:00:00+00:00
1729353600;-3;0.9;1.4;False;Waist to shoulder;1.05681;1.39772;2024-10-19 16:00:00+00:00
1729357200;-3;0.9;1.4;False;Waist to shoulder;1.05681;1.39772;2024-10-19 17:00:00+00:00
1729360800;-3;0.9;1.4;False;Waist to shoulder;1.05681;1.39772;2024-10-19 18:00:00+00:00
1729364400;-3;0.9;1.4;False;Waist to shoulder;1.04545;1.39772;2024-10-19 19:00:00+00:00
1729368000;-3;0.9;1.4;False;Waist to shoulder;1.04545;1.39772;2024-10-19 20:00:00+00:00
1729371600;-3;0.9;1.4;False;Waist to shoulder;1.04545;1.38635;2024-10-19 21:00:00+00:00
1729375200;-3;0.9;1.4;False;Waist to shoulder;1.04545;1.38635;2024-10-19 22:00:00+00:00
1729378800;-3;0.9;1.4;False;Waist to shoulder;1.03408;1.38635;2024-10-19 23:00:00+00:00
1729382400;-3;0.9;1.4;False;Waist to shoulder;1.03408;1.38635;2024-10-20 00:00:00+00:00
1729386000;-3;0.9;1.4;False;Waist to shoulder;1.03408;1.38635;2024-10-20 01:00:00+00:00
1729389600;-3;0.9;1.4;False;Waist to shoulder;1.03408;1.37499;2024-10-20 02:00:00+00:00
1729393200;-3;0.9;1.4;False;Waist to shoulder;1.02272;1.37499;2024-10-20 03:00:00+00:00
1729396800;-3;0.9;1.4;False;Waist to shoulder;1.02272;1.36362;2024-10-20 04:00:00+00:00
1729400400;-3;0.9;1.4;False;Waist to shoulder;1.01135;1.35226;2024-10-20 05:00:00+00:00
1729404000;-3;0.9;1.4;False;Waist to shoulder;0.99999;1.3409;2024-10-20 06:00:00+00:00
1729407600;-3;0.9;1.4;False;Waist to shoulder;0.97726;1.32953;2024-10-20 07:00:00+00:00
1729411200;-3;0.9;1.4;False;Waist to shoulder;0.9659;1.31817;2024-10-20 08:00:00+00:00
1729414800;-3;0.9;1.4;False;Waist to shoulder;0.95454;1.30681;2024-10-20 09:00:00+00:00
1729418400;-3;0.9;1.4;False;Waist to shoulder;0.94317;1.29544;2024-10-20 10:00:00+00:00
1729422000;-3;0.9;1.2;False;Waist to chest;0.94317;1.28408;2024-10-20 11:00:00+00:00
1729425600;-3;0.9;1.2;False;Waist to chest;0.94317;1.28408;2024-10-20 12:00:00+00:00
1729429200;-3;0.9;1.2;False;Waist to chest;0.93181;1.28408;2024-10-20 13:00:00+00:00
1729432800;-3;0.9;1.2;False;Waist to chest;0.93181;1.28408;2024-10-20 14:00:00+00:00
1729436400;-3;0.9;1.2;False;Waist to chest;0.93181;1.27272;2024-10-20 15:00:00+00:00
1729440000;-3;0.9;1.2;False;Waist to chest;0.93181;1.27272;2024-10-20 16:00:00+00:00
1729443600;-3;0.9;1.2;False;Waist to chest;0.92045;1.27272;2024-10-20 17:00:00+00:00
1729447200;-3;0.9;1.2;False;Waist to chest;0.92045;1.26135;2024-10-20 18:00:00+00:00
1729450800;-3;0.9;1.2;False;Waist to chest;0.90908;1.24999;2024-10-20 19:00:00+00:00
1729454400;-3;0.9;1.2;False;Waist to chest;0.89772;1.23863;2024-10-20 20:00:00+00:00
1729458000;-3;0.9;1.2;False;Waist to chest;0.88636;1.22726;2024-10-20 21:00:00+00:00
1729461600;-3;0.9;1.2;False;Waist to chest;1.20454;1.2159;2024-10-20 22:00:00+00:00
1729465200;-3;0.9;1.2;False;Waist to chest;0.85227;1.20454;2024-10-20 23:00:00+00:00
1729468800;-3;0.9;1.2;False;Waist to chest;0.8409;1.18181;2024-10-21 00:00:00+00:00
1729472400;-3;0.9;1.2;False;Waist to chest;0.81817;1.15908;2024-10-21 01:00:00+00:00
1729476000;-3;0.9;1.2;False;Waist to chest;0.80681;1.14772;2024-10-21 02:00:00+00:00
1729479600;-3;0.6;1.1;False;Thigh to stomach;0.78408;1.12499;2024-10-21 03:00:00+00:00
1729483200;-3;0.6;1.1;False;Thigh to stomach;0.76136;1.10226;2024-10-21 04:00:00+00:00
1729486800;-3;0.6;1.1;False;Thigh to stomach;0.73863;1.07954;2024-10-21 05:00:00+00:00
1729490400;-3;0.6;1.1;False;Thigh to stomach;0.7159;1.05681;2024-10-21 06:00:00+00:00
1729494000;-3;0.6;1.1;False;Thigh to stomach;0.70454;1.04545;2024-10-21 07:00:00+00:00
1729497600;-3;0.6;1.1;False;Thigh to stomach;0.69318;1.03408;2024-10-21 08:00:00+00:00
1729501200;-3;0.6;1.1;False;Thigh to stomach;0.70454;1.04545;2024-10-21 09:00:00+00:00
1729504800;-3;0.6;1.1;False;Thigh to stomach;0.73863;1.07954;2024-10-21 10:00:00+00:00
1729508400;-3;0.6;1.1;False;Thigh to stomach;0.77272;1.12499;2024-10-21 11:00:00+00:00
1729512000;-3;0.9;1.2;False;Waist to chest;0.81817;1.15908;2024-10-21 12:00:00+00:00
1729515600;-3;0.9;1.2;False;Waist to chest;0.85227;1.19317;2024-10-21 13:00:00+00:00
1729519200;-3;0.6;1.1;False;Thigh to stomach;0.72727;1.06817;2024-10-21 14:00:00+00:00
1729522800;-3;0.6;1.1;False;Thigh to stomach;0.74999;1.10226;2024-10-21 15:00:00+00:00
1729526400;-3;0.6;1.1;False;Thigh to stomach;0.74999;1.0909;2024-10-21 16:00:00+00:00
1729530000;-3;0.6;1.1;False;Thigh to stomach;0.77272;1.11363;2024-10-21 17:00:00+00:00
1729533600;-3;0.6;1.1;False;Thigh to stomach;0.77272;1.11363;2024-10-21 18:00:00+00:00
1729537200;-3;0.6;1.1;False;Thigh to stomach;0.76136;1.11363;2024-10-21 19:00:00+00:00
1729540800;-3;0.6;1.1;False;Thigh to stomach;0.77272;1.11363;2024-10-21 20:00:00+00:00
1729544400;-3;0.6;1.1;False;Thigh to stomach;0.77272;1.11363;2024-10-21 21:00:00+00:00
1729548000;-3;0.6;1.1;False;Thigh to stomach;0.76136;1.11363;2024-10-21 22:00:00+00:00
1729551600;-3;0.6;1.1;False;Thigh to stomach;0.76136;1.10226;2024-10-21 23:00:00+00:00
1729555200;-3;0.6;1.1;False;Thigh to stomach;0.74999;1.0909;2024-10-22 00:00:00+00:00
1729558800;-3;0.6;1.1;False;Thigh to stomach;0.73863;1.0909;2024-10-22 01:00:00+00:00
1729562400;-3;0.9;1.2;False;Waist to chest;0.81817;1.17044;2024-10-22 02:00:00+00:00
1729566000;-3;0.9;1.2;False;Waist to chest;0.80681;1.14772;2024-10-22 03:00:00+00:00
1729569600;-3;0.6;1.1;False;Thigh to stomach;0.78408;1.12499;2024-10-22 04:00:00+00:00
1729573200;-3;0.6;1.1;False;Thigh to stomach;0.76136;1.10226;2024-10-22 05:00:00+00:00
1729576800;-3;0.6;1.1;False;Thigh to stomach;0.73863;1.0909;2024-10-22 06:00:00+00:00
1729580400;-3;0.6;1.1;False;Thigh to stomach;0.7159;1.06817;2024-10-22 07:00:00+00:00
1729584000;-3;0.6;1.1;False;Thigh to stomach;0.70454;1.04545;2024-10-22 08:00:00+00:00
1729587600;-3;0.6;1.1;False;Thigh to stomach;0.72727;1.06817;2024-10-22 09:00:00+00:00
1729591200;-3;0.6;1.1;False;Thigh to stomach;0.7159;1.05681;2024-10-22 10:00:00+00:00
1729594800;-3;0.6;1.1;False;Thigh to stomach;0.70454;1.04545;2024-10-22 11:00:00+00:00
1729598400;-3;0.6;1.1;False;Thigh to stomach;0.69318;1.03408;2024-10-22 12:00:00+00:00
1729602000;-3;0.6;1.1;False;Thigh to stomach;0.68181;1.02272;2024-10-22 13:00:00+00:00
1729605600;-3;0.6;1.1;False;Thigh to stomach;0.67045;1.01135;2024-10-22 14:00:00+00:00
1729609200;-3;0.6;1.1;False;Thigh to stomach;0.65909;0.99999;2024-10-22 15:00:00+00:00
1729612800;-3;0.6;0.9;False;Thigh to waist;0.64772;0.98863;2024-10-22 16:00:00+00:00
1729616400;-3;0.6;0.9;False;Thigh to waist;0.63636;0.97726;2024-10-22 17:00:00+00:00
1729620000;-3;0.6;0.9;False;Thigh to waist;0.62499;0.9659;2024-10-22 18:00:00+00:00
1729623600;-3;0.6;0.9;False;Thigh to waist;0.61363;0.95454;2024-10-22 19:00:00+00:00
1729627200;-3;0.6;0.9;False;Thigh to waist;0.60227;0.94317;2024-10-22 20:00:00+00:00
