timestamp;utcOffset;speed;direction;directionType;gust;optimalScore;datetime_utc
1682420400;-3;15.21684;349.90189;Offshore;18.02916;0;2023-04-25 11:00:00+00:00
1682424000;-3;15.04836;2.73329;Offshore;19.44;0;2023-04-25 12:00:00+00:00
1682427600;-3;15.04836;2.73329;Offshore;19.44;0;2023-04-25 13:00:00+00:00
1682431200;-3;15.04836;2.73329;Offshore;19.44;0;2023-04-25 14:00:00+00:00
1682434800;-3;14.68962;354.54959;Offshore;17.6476;0;2023-04-25 15:00:00+00:00
1682438400;-3;14.68962;354.54959;Offshore;17.6476;0;2023-04-25 16:00:00+00:00
1682442000;-3;14.68962;354.54959;Offshore;17.6476;0;2023-04-25 17:00:00+00:00
1682445600;-3;18.21936;42.42094;Cross-shore;22.35835;0;2023-04-25 18:00:00+00:00
1682449200;-3;18.21936;42.42094;Cross-shore;22.35835;0;2023-04-25 19:00:00+00:00
1682452800;-3;18.21936;42.42094;Cross-shore;22.35835;0;2023-04-25 20:00:00+00:00
1682456400;-3;24.50056;43.49121;Cross-shore;29.5888;0;2023-04-25 21:00:00+00:00
1682460000;-3;24.50056;43.49121;Cross-shore;29.5888;0;2023-04-25 22:00:00+00:00
1682463600;-3;24.50056;43.49121;Cross-shore;29.5888;0;2023-04-25 23:00:00+00:00
1682467200;-3;21.7317;36.9242;Cross-shore;26.34999;0;2023-04-26 00:00:00+00:00
1682470800;-3;21.7317;36.9242;Cross-shore;26.34999;0;2023-04-26 01:00:00+00:00
1682474400;-3;21.7317;36.9242;Cross-shore;26.34999;0;2023-04-26 02:00:00+00:00
1682478000;-3;23.33254;2.64863;Offshore;25.58849;0;2023-04-26 03:00:00+00:00
1682481600;-3;23.33254;2.64863;Offshore;25.58849;0;2023-04-26 04:00:00+00:00
1682485200;-3;23.33254;2.64863;Offshore;25.58849;0;2023-04-26 05:00:00+00:00
1682488800;-3;26.04489;0.71854;Offshore;29.90312;0;2023-04-26 06:00:00+00:00
1682492400;-3;26.04489;0.71854;Offshore;29.90312;0;2023-04-26 07:00:00+00:00
1682496000;-3;26.04489;0.71854;Offshore;29.90312;0;2023-04-26 08:00:00+00:00
1682499600;-3;34.72309;355.60713;Offshore;39.24;0;2023-04-26 09:00:00+00:00
1682503200;-3;34.72309;355.60713;Offshore;39.24;0;2023-04-26 10:00:00+00:00
1682506800;-3;34.72309;355.60713;Offshore;39.24;0;2023-04-26 11:00:00+00:00
1682510400;-3;34.12023;353.25942;Offshore;41.08624;0;2023-04-26 12:00:00+00:00
1682514000;-3;34.12023;353.25942;Offshore;41.08624;0;2023-04-26 13:00:00+00:00
1682517600;-3;34.12023;353.25942;Offshore;41.08624;0;2023-04-26 14:00:00+00:00
1682521200;-3;34.01088;348.71837;Offshore;40.72528;0;2023-04-26 15:00:00+00:00
1682524800;-3;34.01088;348.71837;Offshore;40.72528;0;2023-04-26 16:00:00+00:00
1682528400;-3;34.01088;348.71837;Offshore;40.72528;0;2023-04-26 17:00:00+00:00
1682532000;-3;30.33344;350.77644;Offshore;31.32799;0;2023-04-26 18:00:00+00:00
1682535600;-3;30.33344;350.77644;Offshore;31.32799;0;2023-04-26 19:00:00+00:00
1682539200;-3;30.33344;350.77644;Offshore;31.32799;0;2023-04-26 20:00:00+00:00
1682542800;-3;18.67599;357.99869;Offshore;24.91539;0;2023-04-26 21:00:00+00:00
1682546400;-3;18.67599;357.99869;Offshore;24.91539;0;2023-04-26 22:00:00+00:00
1682550000;-3;18.67599;357.99869;Offshore;24.91539;0;2023-04-26 23:00:00+00:00
1682553600;-3;8.9215;291.88242;Offshore;10.49235;0;2023-04-27 00:00:00+00:00
1682557200;-3;8.9215;291.88242;Offshore;10.49235;0;2023-04-27 01:00:00+00:00
1682560800;-3;8.9215;291.88242;Offshore;10.49235;0;2023-04-27 02:00:00+00:00
1682564400;-3;19.0599;195.61038;Onshore;19.0599;0;2023-04-27 03:00:00+00:00
1682568000;-3;19.0599;195.61038;Onshore;19.0599;0;2023-04-27 04:00:00+00:00
1682571600;-3;19.0599;195.61038;Onshore;19.0599;0;2023-04-27 05:00:00+00:00
1682575200;-3;25.55788;196.51329;Onshore;27.0;0;2023-04-27 06:00:00+00:00
1682578800;-3;25.55788;196.51329;Onshore;27.0;0;2023-04-27 07:00:00+00:00
1682582400;-3;25.55788;196.51329;Onshore;27.0;0;2023-04-27 08:00:00+00:00
1682586000;-3;26.93999;206.26875;Cross-shore;30.24026;0;2023-04-27 09:00:00+00:00
1682589600;-3;26.93999;206.26875;Cross-shore;30.24026;0;2023-04-27 10:00:00+00:00
1682593200;-3;26.93999;206.26875;Cross-shore;30.24026;0;2023-04-27 11:00:00+00:00
1682596800;-3;29.22825;214.92678;Cross-shore;36.72579;0;2023-04-27 12:00:00+00:00
1682600400;-3;29.22825;214.92678;Cross-shore;36.72579;0;2023-04-27 13:00:00+00:00
1682604000;-3;29.22825;214.92678;Cross-shore;36.72579;0;2023-04-27 14:00:00+00:00
1682607600;-3;29.84641;214.62986;Cross-shore;38.18406;0;2023-04-27 15:00:00+00:00
1682611200;-3;29.84641;214.62986;Cross-shore;38.18406;0;2023-04-27 16:00:00+00:00
1682614800;-3;29.84641;214.62986;Cross-shore;38.18406;0;2023-04-27 17:00:00+00:00
1682618400;-3;38.78474;197.23762;Onshore;42.87815;0;2023-04-27 18:00:00+00:00
1682622000;-3;38.78474;197.23762;Onshore;42.87815;0;2023-04-27 19:00:00+00:00
1682625600;-3;38.78474;197.23762;Onshore;42.87815;0;2023-04-27 20:00:00+00:00
1682629200;-3;36.66794;194.28832;Onshore;41.76366;0;2023-04-27 21:00:00+00:00
1682632800;-3;36.66794;194.28832;Onshore;41.76366;0;2023-04-27 22:00:00+00:00
1682636400;-3;36.66794;194.28832;Onshore;41.76366;0;2023-04-27 23:00:00+00:00
1682640000;-3;35.03395;199.71019;Onshore;38.90041;0;2023-04-28 00:00:00+00:00
1682643600;-3;35.03395;199.71019;Onshore;38.90041;0;2023-04-28 01:00:00+00:00
1682647200;-3;35.03395;199.71019;Onshore;38.90041;0;2023-04-28 02:00:00+00:00
1682650800;-3;31.5988;200.04673;Cross-shore;35.28062;0;2023-04-28 03:00:00+00:00
1682654400;-3;31.5988;200.04673;Cross-shore;35.28062;0;2023-04-28 04:00:00+00:00
1682658000;-3;31.5988;200.04673;Cross-shore;35.28062;0;2023-04-28 05:00:00+00:00
1682661600;-3;30.39956;202.67704;Cross-shore;33.13502;0;2023-04-28 06:00:00+00:00
1682665200;-3;30.39956;202.67704;Cross-shore;33.13502;0;2023-04-28 07:00:00+00:00
1682668800;-3;30.39956;202.67704;Cross-shore;33.13502;0;2023-04-28 08:00:00+00:00
1682672400;-3;24.77212;205.20519;Cross-shore;25.94775;0;2023-04-28 09:00:00+00:00
1682676000;-3;24.77212;205.20519;Cross-shore;25.94775;0;2023-04-28 10:00:00+00:00
1682679600;-3;24.77212;205.20519;Cross-shore;25.94775;0;2023-04-28 11:00:00+00:00
1682683200;-3;23.82214;206.53064;Cross-shore;24.19336;0;2023-04-28 12:00:00+00:00
1682686800;-3;23.82214;206.53064;Cross-shore;24.19336;0;2023-04-28 13:00:00+00:00
1682690400;-3;23.82214;206.53064;Cross-shore;24.19336;0;2023-04-28 14:00:00+00:00
1682694000;-3;20.2305;205.7548;Cross-shore;20.2305;0;2023-04-28 15:00:00+00:00
1682697600;-3;20.2305;205.7548;Cross-shore;20.2305;0;2023-04-28 16:00:00+00:00
1682701200;-3;20.2305;205.7548;Cross-shore;20.2305;0;2023-04-28 17:00:00+00:00
1682704800;-3;20.72564;176.60295;Onshore;20.72564;0;2023-04-28 18:00:00+00:00
1682708400;-3;20.72564;176.60295;Onshore;20.72564;0;2023-04-28 19:00:00+00:00
1682712000;-3;20.72564;176.60295;Onshore;20.72564;0;2023-04-28 20:00:00+00:00
1682715600;-3;16.61885;168.19126;Onshore;16.61885;0;2023-04-28 21:00:00+00:00
1682719200;-3;16.61885;168.19126;Onshore;16.61885;0;2023-04-28 22:00:00+00:00
1682722800;-3;16.61885;168.19126;Onshore;16.61885;0;2023-04-28 23:00:00+00:00
1682726400;-3;11.75727;155.08726;Onshore;11.75727;0;2023-04-29 00:00:00+00:00
1682730000;-3;11.75727;155.08726;Onshore;11.75727;0;2023-04-29 01:00:00+00:00
1682733600;-3;11.75727;155.08726;Onshore;11.75727;0;2023-04-29 02:00:00+00:00
1682737200;-3;5.04198;116.79991;Onshore;5.04198;2;2023-04-29 03:00:00+00:00
1682740800;-3;5.04198;116.79991;Onshore;5.04198;2;2023-04-29 04:00:00+00:00
1682744400;-3;5.04198;116.79991;Onshore;5.04198;2;2023-04-29 05:00:00+00:00
1682748000;-3;3.5962;36.4281;Cross-shore;4.34773;2;2023-04-29 06:00:00+00:00
1682751600;-3;3.5962;36.4281;Cross-shore;4.34773;2;2023-04-29 07:00:00+00:00
1682755200;-3;3.5962;36.4281;Cross-shore;4.34773;2;2023-04-29 08:00:00+00:00
1682758800;-3;5.38155;11.48242;Offshore;7.21189;2;2023-04-29 09:00:00+00:00
1682762400;-3;5.38155;11.48242;Offshore;7.21189;2;2023-04-29 10:00:00+00:00
1682766000;-3;5.38155;11.48242;Offshore;7.21189;2;2023-04-29 11:00:00+00:00
1682769600;-3;9.34517;27.55495;Cross-shore;11.24552;0;2023-04-29 12:00:00+00:00
1682773200;-3;9.34517;27.55495;Cross-shore;11.24552;0;2023-04-29 13:00:00+00:00
1682776800;-3;9.34517;27.55495;Cross-shore;11.24552;0;2023-04-29 14:00:00+00:00
1682780400;-3;15.69105;7.06362;Offshore;17.31797;0;2023-04-29 15:00:00+00:00
1682784000;-3;15.69105;7.06362;Offshore;17.31797;0;2023-04-29 16:00:00+00:00
1682787600;-3;15.69105;7.06362;Offshore;17.31797;0;2023-04-29 17:00:00+00:00
1682791200;-3;19.04459;22.66103;Cross-shore;20.62584;0;2023-04-29 18:00:00+00:00
1682794800;-3;19.04459;22.66103;Cross-shore;20.62584;0;2023-04-29 19:00:00+00:00
1682798400;-3;19.04459;22.66103;Cross-shore;20.62584;0;2023-04-29 20:00:00+00:00
1682802000;-3;24.19704;36.21489;Cross-shore;24.86602;0;2023-04-29 21:00:00+00:00
1682805600;-3;24.19704;36.21489;Cross-shore;24.86602;0;2023-04-29 22:00:00+00:00
1682809200;-3;24.19704;36.21489;Cross-shore;24.86602;0;2023-04-29 23:00:00+00:00
1682812800;-3;26.94299;34.25409;Cross-shore;27.06301;0;2023-04-30 00:00:00+00:00
1682816400;-3;26.94299;34.25409;Cross-shore;27.06301;0;2023-04-30 01:00:00+00:00
1682820000;-3;26.94299;34.25409;Cross-shore;27.06301;0;2023-04-30 02:00:00+00:00
1682823600;-3;27.36362;21.07633;Cross-shore;27.73301;0;2023-04-30 03:00:00+00:00
1682827200;-3;27.36362;21.07633;Cross-shore;27.73301;0;2023-04-30 04:00:00+00:00
1682830800;-3;27.36362;21.07633;Cross-shore;27.73301;0;2023-04-30 05:00:00+00:00
1682834400;-3;27.57733;12.33235;Offshore;29.16586;0;2023-04-30 06:00:00+00:00
1682838000;-3;27.57733;12.33235;Offshore;29.16586;0;2023-04-30 07:00:00+00:00
1682841600;-3;27.57733;12.33235;Offshore;29.16586;0;2023-04-30 08:00:00+00:00
1682845200;-3;25.6771;9.72549;Offshore;27.75855;0;2023-04-30 09:00:00+00:00
1682848800;-3;25.6771;9.72549;Offshore;27.75855;0;2023-04-30 10:00:00+00:00
1682852400;-3;25.6771;9.72549;Offshore;27.75855;0;2023-04-30 11:00:00+00:00
1682856000;-3;28.55105;10.30824;Offshore;30.99904;0;2023-04-30 12:00:00+00:00
1682859600;-3;28.55105;10.30824;Offshore;30.99904;0;2023-04-30 13:00:00+00:00
1682863200;-3;28.55105;10.30824;Offshore;30.99904;0;2023-04-30 14:00:00+00:00
1682866800;-3;29.15219;0.80558;Offshore;32.80467;0;2023-04-30 15:00:00+00:00
1682870400;-3;29.15219;0.80558;Offshore;32.80467;0;2023-04-30 16:00:00+00:00
1682874000;-3;29.15219;0.80558;Offshore;32.80467;0;2023-04-30 17:00:00+00:00
1682877600;-3;26.42025;2.88707;Offshore;29.58456;0;2023-04-30 18:00:00+00:00
1682881200;-3;26.42025;2.88707;Offshore;29.58456;0;2023-04-30 19:00:00+00:00
1682884800;-3;26.42025;2.88707;Offshore;29.58456;0;2023-04-30 20:00:00+00:00
1682888400;-3;30.85052;22.42117;Cross-shore;34.56232;0;2023-04-30 21:00:00+00:00
1682892000;-3;30.85052;22.42117;Cross-shore;34.56232;0;2023-04-30 22:00:00+00:00
1682895600;-3;30.85052;22.42117;Cross-shore;34.56232;0;2023-04-30 23:00:00+00:00
1682899200;-3;31.39381;20.42377;Cross-shore;35.64256;0;2023-05-01 00:00:00+00:00
1682902800;-3;31.39381;20.42377;Cross-shore;35.64256;0;2023-05-01 01:00:00+00:00
1682906400;-3;31.39381;20.42377;Cross-shore;35.64256;0;2023-05-01 02:00:00+00:00
1682910000;-3;27.35452;4.26027;Offshore;30.28919;0;2023-05-01 03:00:00+00:00
1682913600;-3;27.35452;4.26027;Offshore;30.28919;0;2023-05-01 04:00:00+00:00
1682917200;-3;27.35452;4.26027;Offshore;30.28919;0;2023-05-01 05:00:00+00:00
1682920800;-3;27.35452;4.26027;Offshore;30.28919;0;2023-05-01 06:00:00+00:00
1682924400;-3;27.35452;4.26027;Offshore;30.28919;0;2023-05-01 07:00:00+00:00
1682928000;-3;27.35452;4.26027;Offshore;30.28919;0;2023-05-01 08:00:00+00:00
1682931600;-3;24.39621;351.57013;Offshore;29.1958;0;2023-05-01 09:00:00+00:00
1682935200;-3;24.39621;351.57013;Offshore;29.1958;0;2023-05-01 10:00:00+00:00
1682938800;-3;24.39621;351.57013;Offshore;29.1958;0;2023-05-01 11:00:00+00:00
1682942400;-3;22.57029;344.66889;Offshore;26.33026;0;2023-05-01 12:00:00+00:00
1682946000;-3;22.57029;344.66889;Offshore;26.33026;0;2023-05-01 13:00:00+00:00
1682949600;-3;22.57029;344.66889;Offshore;26.33026;0;2023-05-01 14:00:00+00:00
1682953200;-3;18.97941;349.64711;Offshore;20.96818;0;2023-05-01 15:00:00+00:00
1682956800;-3;18.97941;349.64711;Offshore;20.96818;0;2023-05-01 16:00:00+00:00
1682960400;-3;18.97941;349.64711;Offshore;20.96818;0;2023-05-01 17:00:00+00:00
1682964000;-3;14.17976;5.72093;Offshore;14.17976;0;2023-05-01 18:00:00+00:00
1682967600;-3;14.17976;5.72093;Offshore;14.17976;0;2023-05-01 19:00:00+00:00
1682971200;-3;14.17976;5.72093;Offshore;14.17976;0;2023-05-01 20:00:00+00:00
1682974800;-3;8.52722;6.94386;Offshore;8.52722;0;2023-05-01 21:00:00+00:00
1682978400;-3;8.52722;6.94386;Offshore;8.52722;0;2023-05-01 22:00:00+00:00
1682982000;-3;8.52722;6.94386;Offshore;8.52722;0;2023-05-01 23:00:00+00:00
1682985600;-3;10.04026;232.32157;Cross-shore;10.04026;2;2023-05-02 00:00:00+00:00
1682989200;-3;10.04026;232.32157;Cross-shore;10.04026;2;2023-05-02 01:00:00+00:00
1682992800;-3;10.04026;232.32157;Cross-shore;10.04026;2;2023-05-02 02:00:00+00:00
1682996400;-3;23.14802;199.0307;Onshore;23.14802;0;2023-05-02 03:00:00+00:00
1683000000;-3;23.14802;199.0307;Onshore;23.14802;0;2023-05-02 04:00:00+00:00
1683003600;-3;23.14802;199.0307;Onshore;23.14802;0;2023-05-02 05:00:00+00:00
1683007200;-3;18.72448;214.3415;Cross-shore;18.72448;0;2023-05-02 06:00:00+00:00
1683010800;-3;18.72448;214.3415;Cross-shore;18.72448;0;2023-05-02 07:00:00+00:00
1683014400;-3;18.72448;214.3415;Cross-shore;18.72448;0;2023-05-02 08:00:00+00:00
1683018000;-3;14.61624;202.50396;Cross-shore;14.61624;0;2023-05-02 09:00:00+00:00
1683021600;-3;14.61624;202.50396;Cross-shore;14.61624;0;2023-05-02 10:00:00+00:00
1683025200;-3;14.61624;202.50396;Cross-shore;14.61624;0;2023-05-02 11:00:00+00:00
1683028800;-3;5.14772;208.24196;Cross-shore;5.14772;2;2023-05-02 12:00:00+00:00
1683032400;-3;5.14772;208.24196;Cross-shore;5.14772;2;2023-05-02 13:00:00+00:00
1683036000;-3;5.14772;208.24196;Cross-shore;5.14772;2;2023-05-02 14:00:00+00:00
1683039600;-3;1.2579;307.04893;Offshore;1.81439;2;2023-05-02 15:00:00+00:00
1683043200;-3;1.2579;307.04893;Offshore;1.81439;2;2023-05-02 16:00:00+00:00
1683046800;-3;1.2579;307.04893;Offshore;1.81439;2;2023-05-02 17:00:00+00:00
1683050400;-3;6.60823;82.13912;Onshore;6.85679;2;2023-05-02 18:00:00+00:00
1683054000;-3;6.60823;82.13912;Onshore;6.85679;2;2023-05-02 19:00:00+00:00
1683057600;-3;6.60823;82.13912;Onshore;6.85679;2;2023-05-02 20:00:00+00:00
1683061200;-3;7.22979;107.36527;Onshore;7.22979;2;2023-05-02 21:00:00+00:00
1683064800;-3;7.22979;107.36527;Onshore;7.22979;2;2023-05-02 22:00:00+00:00
1683068400;-3;7.22979;107.36527;Onshore;7.22979;2;2023-05-02 23:00:00+00:00
1683072000;-3;4.53087;160.36963;Onshore;4.53087;2;2023-05-03 00:00:00+00:00
1683075600;-3;4.53087;160.36963;Onshore;4.53087;2;2023-05-03 01:00:00+00:00
1683079200;-3;4.53087;160.36963;Onshore;4.53087;2;2023-05-03 02:00:00+00:00
